rank,symbol,sector,grade,score,last_close,rsi,distance_from_high_pct,volume_ratio,ema_aligned,trend_pct
254,TIINDIA,Automobile and Auto Components,D,40.0,2916.0,58.9,7.52,0.22,Y,-5.53
255,WELSPUNLIV,Textiles,F,40.0,128.4600067138672,55.0,5.86,0.17,Y,-3.78
256,WOCKPHARMA,Healthcare,D,40.0,1398.0999755859375,56.8,8.74,0.34,Y,-2.98
257,ZEEL,Media Entertainment & Publication,D,40.0,88.75,57.6,5.94,0.19,Y,-2.68
258,ZENTEC,Capital Goods,D,40.0,1646.9000244140625,59.2,9.76,0.2,Y,-4.32
259,BELRISE,Automobile and Auto Components,F,39.8,209.7899932861328,54.9,7.3,0.29,Y,-3.59
260,PFC,Financial Services,F,39.8,452.45001220703125,54.9,7.0,0.3,Y,-3.69
261,OBEROIRLTY,Realty,F,39.7,1663.300048828125,54.9,5.17,0.25,Y,-2.6
262,JUBLFOOD,Consumer Services,F,39.5,476.1000061035156,52.3,4.54,0.05,N,-3.4
263,RAINBOW,Healthcare,F,39.5,1253.4000244140625,54.7,5.19,0.06,Y,-1.15
264,VMM,Consumer Services,F,39.4,120.73999786376953,54.7,6.69,0.14,Y,-4.3
265,MMTC,Services,F,38.9,64.0999984741211,54.5,10.52,0.07,Y,-4.19
266,PIIND,Chemicals,F,38.9,3029.0,51.9,4.81,0.11,N,-1.32
267,COHANCE,Healthcare,F,38.7,450.45001220703125,67.1,12.52,0.21,Y,23.78
268,GVT&D,Capital Goods,F,38.7,4538.7001953125,69.7,3.31,0.21,Y,0.94
269,NAM-INDIA,Financial Services,F,38.6,985.6500244140625,54.3,7.45,0.28,Y,-4.49
270,ENRIN,Capital Goods,F,38.6,3258.199951171875,69.8,3.26,0.25,Y,1.14
271,INDIAMART,Consumer Services,F,38.5,2125.5,51.8,3.34,0.1,N,-1.57
272,JMFINANCIL,Financial Services,F,38.5,134.77999877929688,54.3,6.29,0.42,Y,-3.11
273,GRAPHITE,Capital Goods,F,38.4,700.3499755859375,54.2,7.85,0.49,Y,-4.9
274,ANANDRATHI,Financial Services,F,38.3,3619.60009765625,69.6,3.09,0.26,Y,0.19
275,TRAVELFOOD,Consumer Services,F,38.1,1274.9000244140625,54.1,5.77,0.02,Y,-0.42
276,BDL,Capital Goods,F,37.9,1359.5999755859375,53.9,6.28,0.19,Y,-4.48
277,SBIN,Financial Services,F,37.9,1071.0999755859375,47.3,4.45,0.14,Y,-2.12
278,SUMICHEM,Chemicals,F,37.8,428.5,53.9,5.58,0.17,Y,-4.27
279,BAJAJHLDNG,Financial Services,F,37.7,10128.0,51.3,4.3,0.15,N,-2.39
280,ABSLAMC,Financial Services,F,37.6,1019.6500244140625,53.8,7.24,0.15,Y,-2.65
281,HONAUT,Capital Goods,F,37.5,31080.0,53.7,6.1,0.11,Y,-4.81
282,KFINTECH,Financial Services,F,37.3,940.7000122070312,48.5,6.49,1.33,N,-4.2
283,GMDCLTD,Metals & Mining,F,37.1,730.7000122070312,67.6,5.34,0.25,Y,7.01
284,GROWW,Financial Services,F,36.9,213.75,66.0,5.92,0.16,Y,-1.83
285,AIAENG,Capital Goods,F,36.8,3903.39990234375,53.4,5.03,0.05,Y,-4.32
286,DABUR,Fast Moving Consumer Goods,F,36.6,448.3999938964844,50.8,3.57,0.18,N,-2.52
287,PARADEEP,Chemicals,F,36.6,127.19999694824219,53.3,8.15,0.26,Y,-7.19
288,TATACAP,Financial Services,F,36.4,328.8500061035156,50.7,4.96,0.27,N,-3.45
289,IIFL,Financial Services,F,36.3,448.95001220703125,47.5,7.2,3.66,N,6.88
290,JINDALSAW,Capital Goods,F,36.3,222.02000427246094,53.2,11.12,0.34,Y,-9.48
291,TTML,Telecommunication,F,36.3,42.720001220703125,53.2,14.11,0.1,Y,-5.63
292,POONAWALLA,Financial Services,F,36.1,414.79998779296875,50.5,4.29,0.13,N,-1.27
293,ASIANPAINT,Consumer Durables,F,35.9,2420.10009765625,53.0,6.27,0.1,Y,-4.02
294,SPLPETRO,Chemicals,F,35.9,759.4000244140625,52.9,10.34,0.11,Y,-7.4
295,BRITANNIA,Fast Moving Consumer Goods,F,35.8,5693.5,50.2,3.89,0.12,N,0.39
296,CPPLUS,Capital Goods,F,35.7,2303.0,71.4,3.64,0.14,Y,1.53
297,MAXHEALTH,Healthcare,F,35.7,995.0,50.3,3.31,0.41,N,-1.17
298,GICRE,Financial Services,F,35.6,392.29998779296875,52.8,6.14,0.18,Y,-1.63
299,UNOMINDA,Automobile and Auto Components,F,35.6,1107.5,50.3,4.94,0.19,N,-2.0
300,PNBHOUSING,Financial Services,F,35.3,1035.550048828125,72.3,3.08,0.19,Y,2.76
301,BOSCHLTD,Automobile and Auto Components,F,34.9,35925.0,52.4,6.43,0.14,Y,-3.89
302,MPHASIS,Information Technology,F,34.9,2310.800048828125,51.6,6.78,0.86,N,1.48
303,ONESOURCE,Healthcare,F,34.7,1747.199951171875,66.8,6.57,0.05,Y,-1.21
304,VOLTAS,Consumer Durables,F,34.7,1431.5,52.3,6.92,0.19,Y,-0.97
305,BAJAJHFL,Financial Services,F,34.5,87.55999755859375,52.3,5.85,0.22,Y,-2.85
306,NUVAMA,Financial Services,F,34.5,1318.800048828125,52.3,6.8,0.17,Y,-4.21
307,PHOENIXLTD,Realty,F,34.5,1734.0,52.3,5.89,0.29,Y,-2.87
308,HINDPETRO,Oil Gas & Consumable Fuels,F,34.4,370.6000061035156,49.6,4.48,0.17,N,-1.67
309,TORNTPOWER,Power,F,34.3,1716.9000244140625,66.9,5.88,0.27,Y,-1.16
310,HEG,Capital Goods,F,34.0,589.2000122070312,47.3,14.61,0.9,Y,-11.85
311,NATIONALUM,Metals & Mining,F,34.0,418.54998779296875,52.0,5.98,0.34,Y,-4.71
312,SAREGAMA,Media Entertainment & Publication,F,34.0,343.54998779296875,52.0,5.88,0.22,Y,-1.39
313,AWL,Fast Moving Consumer Goods,F,33.7,198.72999572753906,59.2,5.83,0.29,N,0.73
314,ACE,Capital Goods,F,33.2,889.2999877929688,51.6,6.86,0.18,Y,-2.97
315,EIDPARRY,Fast Moving Consumer Goods,F,33.0,847.7000122070312,51.3,7.24,0.88,N,-2.74
316,EMAMILTD,Fast Moving Consumer Goods,F,33.0,452.54998779296875,56.3,5.13,0.14,N,-3.18
317,PINELABS,Financial Services,F,33.0,194.88999938964844,58.2,9.0,0.07,N,-0.96
318,SRF,Chemicals,F,33.0,2494.5,48.6,4.21,0.16,N,-1.88
319,ADANIGREEN,Power,F,32.8,1210.800048828125,72.1,4.81,0.18,Y,-0.28
320,EICHERMOT,Automobile and Auto Components,F,32.5,7066.0,48.3,4.97,0.22,N,-0.37
321,ADANIENSOL,Power,F,32.1,1352.300048828125,67.8,7.61,0.52,Y,-0.66
322,HINDCOPPER,Metals & Mining,F,31.8,540.0,50.9,5.65,0.17,Y,-1.72
323,IFCI,Financial Services,F,31.6,58.08000183105469,50.8,9.49,0.25,Y,-4.9
324,PIDILITIND,Chemicals,F,31.5,1363.5999755859375,47.7,4.3,0.18,N,-2.75
325,M&MFIN,Financial Services,F,31.3,313.04998779296875,51.6,5.42,0.4,N,5.39
326,M&MFIN,Financial Services,F,31.3,313.04998779296875,51.6,5.42,0.4,N,5.39
327,LTF,Financial Services,F,31.2,279.1199951171875,50.6,7.22,0.23,Y,-4.45
328,NEWGEN,Information Technology,F,31.0,480.70001220703125,53.5,5.41,0.23,N,0.97
329,ACC,Construction Materials,F,30.9,1411.4000244140625,47.3,3.3,0.3,N,-0.82
330,BBTC,Fast Moving Consumer Goods,F,30.8,1489.4000244140625,47.2,4.51,0.22,N,-3.32
331,ENGINERSIN,Construction,F,30.7,250.0399932861328,69.0,5.5,0.37,Y,2.61
332,GRANULES,Healthcare,F,30.5,706.5,76.8,3.33,0.53,Y,2.85
333,BHEL,Capital Goods,F,30.3,344.8999938964844,74.4,3.69,0.25,Y,2.16
334,ZFCVINDIA,Automobile and Auto Components,F,30.3,14537.0,50.2,6.51,0.1,Y,-4.36
335,DALBHARAT,Construction Materials,F,30.2,1910.199951171875,46.8,4.7,0.42,N,-2.48
336,LEMONTREE,Consumer Services,F,29.8,117.05999755859375,53.4,8.82,0.08,N,-3.71
337,RHIM,Capital Goods,F,29.6,401.1000061035156,53.3,6.0,0.14,N,-1.46
338,JSWINFRA,Services,F,29.5,266.3999938964844,49.7,7.73,0.21,Y,-2.89
339,RVNL,Construction,F,29.3,295.25,53.1,5.32,0.23,N,-3.89
340,ADANIPOWER,Power,F,29.1,216.49000549316406,77.6,4.31,0.55,Y,1.08
341,CESC,Power,F,29.1,183.7100067138672,69.3,5.79,0.28,Y,1.96
342,GLAND,Healthcare,F,29.1,1737.800048828125,49.4,5.14,0.34,Y,-3.21
343,KAYNES,Capital Goods,F,29.1,3983.0,49.4,11.02,0.25,Y,-9.22
344,IRB,Construction,F,28.9,21.43000030517578,49.2,5.59,0.23,Y,-3.25
345,IGIL,Services,F,28.9,343.20001220703125,49.3,10.85,0.2,Y,-3.43
346,HDBFS,Financial Services,F,28.3,660.7999877929688,52.5,8.72,0.04,N,0.25
347,GMRAIRPORT,Services,F,28.1,94.37000274658203,48.7,5.63,0.13,Y,-2.15
348,STARHEALTH,Financial Services,F,28.1,524.7999877929688,69.5,10.48,0.25,Y,1.63
349,TIMKEN,Capital Goods,F,28.0,3420.300048828125,48.7,7.05,0.27,Y,-4.99
350,BLS,Consumer Services,F,27.9,274.8500061035156,48.6,11.05,0.06,Y,-2.94
351,MOTHERSON,Automobile and Auto Components,F,27.9,120.0999984741211,48.6,9.69,0.21,Y,-5.6
352,MOTHERSON,Automobile and Auto Components,F,27.9,120.0999984741211,48.6,9.69,0.21,Y,-5.6
353,RECLTD,Financial Services,F,27.4,353.70001220703125,48.3,8.71,0.27,Y,-6.04
354,BLUESTARCO,Consumer Durables,F,27.3,1778.0,48.2,7.82,0.25,Y,-2.83
355,JSWCEMENT,Construction Materials,F,27.3,122.37000274658203,48.2,11.22,0.2,Y,-2.34
356,NBCC,Construction,F,27.1,91.52999877929688,52.0,5.15,0.25,N,-1.91
357,TATATECH,Information Technology,F,27.1,571.5999755859375,51.4,5.52,0.24,N,1.44
358,CHOLAFIN,Financial Services,F,26.9,1502.0,45.7,6.45,1.02,N,-2.68
359,CHOLAFIN,Financial Services,F,26.9,1502.0,45.7,6.45,1.02,N,-2.68
360,INDIACEM,Construction Materials,F,26.9,392.8999938964844,47.9,16.39,0.13,Y,-7.36
361,JINDALSTEL,Metals & Mining,F,26.6,1208.0,47.8,7.52,0.12,Y,-3.71
362,SONATSOFTW,Information Technology,F,26.6,258.7300109863281,51.8,11.21,0.08,N,-2.15
363,LALPATHLAB,Healthcare,F,26.4,1383.0999755859375,47.6,6.01,0.14,Y,-3.34
364,CHAMBLFERT,Chemicals,F,26.3,442.5,47.5,6.61,0.46,Y,-1.0
365,FEDERALBNK,Financial Services,F,26.3,282.20001220703125,47.5,6.46,0.43,Y,-4.47
366,CDSL,Financial Services,F,26.2,1276.300048828125,47.4,8.91,0.38,Y,-3.57
367,DLF,Realty,F,26.2,583.1500244140625,51.6,5.15,0.36,N,-1.63
368,UNITDSPR,Fast Moving Consumer Goods,F,25.7,1333.0999755859375,51.4,5.75,0.16,N,-3.56
369,ABLBL,Consumer Services,F,25.6,103.37000274658203,51.3,6.67,0.15,N,-2.6
370,DATAPATTNS,Capital Goods,F,25.4,4069.60009765625,69.9,5.25,0.38,Y,-1.58
371,MSUMI,Automobile and Auto Components,F,25.0,39.75,51.0,6.14,0.25,N,-2.02
372,TRITURBINE,Capital Goods,F,25.0,571.0999755859375,70.0,5.75,0.03,Y,-1.36
373,CANFINHOME,Financial Services,F,24.8,853.0499877929688,46.5,9.62,0.24,Y,-5.2
374,MUTHOOTFIN,Financial Services,F,24.8,3399.0,46.5,6.82,0.2,Y,-4.56
375,AIIL,Financial Services,F,24.1,471.54998779296875,50.6,9.74,0.15,N,-6.02
376,AJANTPHARM,Healthcare,F,23.9,2797.39990234375,47.5,4.66,0.21,N,0.6
377,TMPV,Automobile and Auto Components,F,23.9,344.20001220703125,50.5,6.45,0.29,N,-2.2
378,BIOCON,Healthcare,F,23.5,358.1499938964844,47.6,3.7,0.22,N,0.04
379,EIHOTEL,Consumer Services,F,23.4,319.29998779296875,50.2,6.57,0.02,N,-3.69
380,JIOFIN,Financial Services,F,23.4,243.5500030517578,50.2,5.23,0.31,N,-2.06
381,LENSKART,Consumer Services,F,23.2,510.5,45.5,8.46,0.19,Y,-5.09
382,CEATLTD,Automobile and Auto Components,F,22.9,3499.0,46.0,11.42,0.79,N,-5.6
383,MARUTI,Automobile and Auto Components,F,22.6,13110.0,47.1,4.98,0.23,N,-0.38
384,LUPIN,Healthcare,F,22.3,2290.89990234375,46.9,3.78,0.26,N,-2.16
385,AXISBANK,Financial Services,F,22.0,1263.0999755859375,41.5,9.19,0.74,Y,-7.78
386,TEJASNET,Telecommunication,F,22.0,421.3500061035156,51.1,8.7,0.26,N,4.77
387,SWANCORP,Chemicals,F,21.8,337.95001220703125,49.2,11.57,0.18,N,-0.88
388,CHOLAHLDNG,Financial Services,F,21.6,1544.0999755859375,49.1,7.86,0.1,N,-1.94
389,ANANTRAJ,Realty,F,21.5,485.1499938964844,49.0,7.77,0.19,N,-4.92
390,PTCIL,Capital Goods,F,20.4,15858.0,45.6,4.45,0.12,N,-0.88
391,ASAHIINDIA,Automobile and Auto Components,F,20.1,839.3499755859375,47.2,5.39,0.56,N,-1.72
392,PGEL,Consumer Durables,F,20.1,528.5499877929688,48.1,8.55,0.18,N,-3.99
393,UTIAMC,Financial Services,F,20.1,943.4500122070312,43.9,12.89,1.21,N,-8.9
394,INDIANB,Financial Services,F,20.0,835.0,34.0,16.58,1.58,N,-8.74
395,AFFLE,Information Technology,F,19.9,1413.0,47.9,7.03,0.17,N,-1.38
396,WIPRO,Information Technology,F,19.9,200.58999633789062,48.0,5.82,0.15,N,-1.07
397,CAPLIPOINT,Healthcare,F,19.8,1686.199951171875,47.9,6.31,0.22,N,-4.63
398,JKCEMENT,Construction Materials,F,19.5,5276.5,43.0,12.35,0.41,Y,-9.01
399,FIRSTCRY,Consumer Services,F,19.4,237.6999969482422,47.6,11.84,0.05,N,-4.25
400,ITCHOTELS,Consumer Services,F,19.4,156.69000244140625,47.6,6.45,0.18,N,-2.4
401,VEDL,Metals & Mining,F,19.4,279.6000061035156,16.8,64.83,1.47,N,-61.99
402,BATAINDIA,Consumer Durables,F,19.2,718.2000122070312,47.5,7.8,0.22,N,-4.89
403,LICI,Financial Services,F,19.1,799.25,47.4,6.67,0.22,N,-1.53
404,CHALET,Consumer Services,F,19.0,765.0499877929688,47.3,6.71,0.16,N,-2.97
405,ETERNAL,Consumer Services,F,19.0,244.10000610351562,46.5,8.03,0.56,N,-6.09
406,IEX,Financial Services,F,18.8,124.13999938964844,47.2,9.25,0.15,N,-2.19
407,AEGISVOPAK,Oil Gas & Consumable Fuels,F,18.7,188.72999572753906,47.1,8.39,0.22,N,-2.27
408,MINDACORP,Automobile and Auto Components,F,18.6,517.5999755859375,47.1,6.19,0.15,N,-3.92
409,UPL,Chemicals,F,18.4,633.2000122070312,46.9,5.73,0.18,N,-1.38
410,ULTRACEMCO,Construction Materials,F,17.8,11542.0,46.6,6.03,0.42,N,-5.14
411,INDHOTEL,Consumer Services,F,17.7,627.9000244140625,46.5,6.12,0.16,N,-1.81
412,AMBUJACEM,Construction Materials,F,17.6,442.95001220703125,46.4,5.51,0.28,N,-1.65
413,KEC,Construction,F,17.6,556.5499877929688,46.4,9.79,0.15,N,-4.08
414,PAYTM,Financial Services,F,17.2,1089.0,46.1,7.79,0.19,N,-6.08
415,IRCTC,Consumer Services,F,17.1,538.5999755859375,46.1,5.52,0.3,N,-2.31
416,BSOFT,Information Technology,F,16.8,366.20001220703125,45.9,8.42,0.1,N,-4.88
417,BAYERCROP,Chemicals,F,16.7,4730.10009765625,50.9,6.58,0.14,N,-0.19
418,360ONE,Financial Services,F,16.4,1015.0,45.6,9.82,0.28,N,-2.98
419,THELEELA,Consumer Services,F,16.1,419.45001220703125,45.4,5.26,0.16,N,-3.56
420,GODREJCP,Fast Moving Consumer Goods,F,16.0,1065.1500244140625,45.3,7.22,0.19,N,-6.81
421,SBFC,Financial Services,F,15.8,90.79000091552734,45.2,12.04,0.3,N,-5.46
422,IOC,Oil Gas & Consumable Fuels,F,15.2,141.8000030517578,42.1,4.41,0.26,N,-2.53
423,ABBOTINDIA,Healthcare,F,13.4,25340.0,40.9,4.56,0.09,N,-0.28
424,CANHLIFE,Financial Services,F,13.4,143.72999572753906,49.0,5.87,0.24,N,-1.84
425,JYOTICNC,Capital Goods,F,12.4,750.7000122070312,48.2,11.16,0.13,N,-0.52
426,IDBI,Financial Services,F,12.0,75.77999877929688,46.2,5.16,0.16,N,2.78
427,SHREECEM,Construction Materials,F,10.8,23910.0,41.9,7.65,0.15,N,-6.12
428,ALKEM,Healthcare,F,10.4,5359.0,46.9,6.56,0.35,N,-2.93
429,BAJAJFINSV,Financial Services,F,10.4,1758.0,44.4,5.48,0.69,N,-1.93
430,DOMS,Fast Moving Consumer Goods,F,10.2,2304.5,46.8,5.36,0.14,N,-3.19
431,KALYANKJIL,Consumer Durables,F,9.7,406.75,46.5,10.13,0.12,N,-1.48
432,SUNTV,Media Entertainment & Publication,F,9.6,595.0,46.4,9.94,0.48,N,-4.93
433,SAGILITY,Information Technology,F,9.5,41.0,46.3,6.35,0.21,N,-2.77
434,MAPMYINDIA,Information Technology,F,9.0,919.8499755859375,46.0,6.08,0.17,N,-3.05
435,COFORGE,Information Technology,F,9.0,1197.5,46.0,10.29,0.18,N,-1.89
436,FSL,Services,F,8.7,216.64999389648438,45.8,14.93,0.08,N,-3.72
437,ENDURANCE,Automobile and Auto Components,F,8.4,2321.800048828125,45.6,6.27,0.16,N,-2.96
438,LATENTVIEW,Information Technology,F,8.3,291.29998779296875,45.5,10.0,0.02,N,-2.43
439,TCS,Information Technology,F,7.9,2464.39990234375,45.3,5.72,0.19,N,-2.28
440,HEROMOTOCO,Automobile and Auto Components,F,7.6,5073.0,44.5,7.5,0.2,N,0.81
441,FORCEMOT,Automobile and Auto Components,F,6.7,20081.0,41.8,13.52,0.7,N,-3.22
442,M&M,Automobile and Auto Components,F,6.6,3056.5,44.2,7.43,0.37,N,0.29
443,PFIZER,Healthcare,F,6.5,4715.89990234375,44.4,6.52,0.15,N,-1.41
444,INDUSTOWER,Telecommunication,F,6.2,410.5,43.2,7.38,0.22,N,1.43
445,HEXT,Information Technology,F,4.9,450.3999938964844,43.2,10.99,0.1,N,-2.79
446,HYUNDAI,Automobile and Auto Components,F,4.9,1804.9000244140625,43.3,6.08,0.08,N,-2.13
447,HAVELLS,Consumer Durables,F,4.2,1238.0,42.8,12.24,0.28,N,-1.77
448,TEGA,Capital Goods,F,4.0,1650.5999755859375,42.7,6.75,0.12,N,-2.89
449,ERIS,Healthcare,F,3.6,1317.300048828125,42.4,10.87,0.09,N,-5.62
450,JKTYRE,Automobile and Auto Components,F,3.4,400.8500061035156,42.3,9.21,0.31,N,-4.15
451,MFSL,Financial Services,F,3.4,1577.9000244140625,42.3,8.39,0.12,N,-1.1
452,BPCL,Oil Gas & Consumable Fuels,F,3.1,297.04998779296875,42.0,7.2,0.28,N,-4.12
453,CYIENT,Information Technology,F,2.9,849.1500244140625,42.0,14.18,0.23,N,-9.27
454,PNB,Financial Services,F,2.9,108.58000183105469,42.0,6.07,0.38,N,-3.66
455,BHARTIHEXA,Telecommunication,F,2.8,1500.0,41.9,5.42,0.17,N,-3.8
456,TVSMOTOR,Automobile and Auto Components,F,2.6,3447.0,41.7,10.48,0.42,N,-1.88
457,CHOICEIN,Financial Services,F,2.5,657.9000244140625,41.7,10.61,0.16,N,-8.28
458,CANBK,Financial Services,F,2.4,133.97999572753906,41.6,8.79,0.3,N,-4.89
459,COROMANDEL,Chemicals,F,2.3,1962.0999755859375,41.5,10.73,0.13,N,-3.81
460,SAMMAANCAP,Financial Services,F,2.3,141.42999267578125,40.1,10.37,0.61,N,-1.95
461,ASTRAL,Capital Goods,F,2.2,1529.5,41.5,7.94,0.12,N,-2.88
462,BEL,Capital Goods,F,2.0,425.6499938964844,41.3,8.34,0.34,N,-5.4
463,GLAXO,Healthcare,F,1.9,2339.10009765625,40.2,7.54,0.58,N,-6.23
464,PATANJALI,Fast Moving Consumer Goods,F,1.9,457.95001220703125,41.3,5.03,0.3,N,-2.04
465,BALKRISIND,Automobile and Auto Components,F,1.8,2151.0,41.2,9.05,0.17,N,-5.05
466,NAUKRI,Consumer Services,F,1.8,978.4500122070312,41.2,9.48,0.15,N,-3.89
467,REDINGTON,Services,F,1.4,212.14999389648438,40.9,12.52,0.2,N,-3.87
468,MRF,Automobile and Auto Components,F,1.3,129990.0,40.9,7.67,0.34,N,-3.44
469,TMCV,Capital Goods,F,1.0,407.3500061035156,40.6,9.46,0.13,N,-5.67
470,ICICIBANK,Financial Services,F,0.6,1264.0,40.4,9.27,0.21,N,-6.23
471,NUVOCO,Construction Materials,F,0.6,288.54998779296875,40.4,9.26,0.27,N,-3.69
472,SWIGGY,Consumer Services,F,0.6,268.29998779296875,40.4,10.27,0.18,N,-8.45
473,UBL,Fast Moving Consumer Goods,F,0.3,1466.699951171875,40.2,8.27,0.19,N,-1.11
474,APLAPOLLO,Capital Goods,F,0.0,1918.199951171875,39.9,11.73,0.3,N,-5.18
475,APOLLOTYRE,Automobile and Auto Components,F,0.0,413.25,38.6,8.01,0.41,N,-4.44
476,ASHOKLEY,Capital Goods,F,0.0,162.52000427246094,40.0,10.4,0.14,N,-4.75
477,BANKBARODA,Financial Services,F,0.0,261.7799987792969,37.3,8.55,0.26,N,-5.27
478,BANKINDIA,Financial Services,F,0.0,139.58999633789062,38.8,9.56,0.29,N,-7.47
479,CARTRADE,Consumer Services,F,0.0,1625.0,37.4,14.25,0.32,N,-3.9
480,GODIGIT,Financial Services,F,0.0,307.70001220703125,28.5,7.87,0.19,N,-3.83
481,HCLTECH,Information Technology,F,0.0,1196.0,29.8,17.36,0.18,N,-4.59
482,HDFCBANK,Financial Services,F,0.0,766.7999877929688,40.0,6.49,0.29,N,-2.24
483,HDFCLIFE,Financial Services,F,0.0,579.7999877929688,37.9,10.9,0.22,N,-3.15
484,ICICIGI,Financial Services,F,0.0,1745.0,38.9,8.59,0.2,N,-3.59
485,ICICIPRULI,Financial Services,F,0.0,515.2000122070312,35.0,11.89,0.13,N,-3.75
486,INFY,Information Technology,F,0.0,1169.199951171875,33.1,15.08,0.16,N,-5.76
487,INDIGO,Services,F,0.0,4188.60009765625,39.6,11.79,0.38,N,-8.06
488,MRPL,Oil Gas & Consumable Fuels,F,0.0,168.41000366210938,39.7,13.57,0.33,N,-9.95
489,PERSISTENT,Information Technology,F,0.0,4779.10009765625,36.1,14.74,0.16,N,-5.65
490,SBICARD,Financial Services,F,0.0,636.75,35.6,9.09,0.27,N,-6.44
491,SBILIFE,Financial Services,F,0.0,1796.4000244140625,39.0,9.77,0.14,N,-1.73
492,SHRIRAMFIN,Financial Services,F,0.0,931.5,39.9,12.35,0.27,N,-7.71
493,SUNDARMFIN,Financial Services,F,0.0,4559.5,37.7,9.71,0.21,N,-6.27
494,SUPREMEIND,Capital Goods,F,0.0,3572.800048828125,37.9,9.35,0.19,N,-2.84
495,TATAELXSI,Information Technology,F,0.0,4116.0,38.5,13.41,0.24,N,-2.78
496,RAMCOCEM,Construction Materials,F,0.0,931.7999877929688,36.8,9.04,0.27,N,-2.79
497,UNIONBANK,Financial Services,F,0.0,163.49000549316406,35.0,17.06,0.29,N,-9.03
498,ZENSARTECH,Information Technology,F,0.0,513.5999755859375,36.7,15.94,0.34,N,-9.28
